image_file,hand,leg,hip,shoulder,mixed,label,perimeter,nm_lns,mean_length,std_length,mean_slope,std_slope,max_acute_angle,min_acute_angle,area,num_corners,corner_ratio
IMG0002932.jpg,0,1,0,0,0,0,4.513215859030837,5,0.1443935309928379,0.0410535196668385,-0.18549968374446557,3.7609452059120234,83.62106123491796,0.924045352772387,19.46035242290749,183,0.4030837004405286
IMG0001535.jpg,0,1,0,0,0,0,8.005361930294907,12,0.2577453298466898,0.0535717707862748,-9.354788165266106,29.507968482452497,90.0,1.2279367216148038,34.3029490616622,248,0.6648793565683646
IMG0003140.jpg,0,1,0,0,0,0,4.240088105726873,7,0.2371527684529259,0.0786244528615348,-5.856554160125589,6.663394312463433,85.86532862626359,0.628970316990144,16.370044052863435,125,0.2753303964757709
IMG0000210.jpg,0,1,0,0,0,0,14.389583333333333,137,0.0807938674464175,0.0319781449533215,-0.08000765003184857,7.145239456530112,90.0,0.0041115470470285,66.48819444444445,4937,1.714236111111111
IMG0001731.jpg,1,0,1,1,1,1,13.167400881057269,10,0.143324199256914,0.0383412403894183,3.1438476422717128,7.6831864121288636,87.7974018382342,0.0,60.429515418502206,659,1.4515418502202644
IMG0002975.jpg,0,1,0,0,0,0,5.887665198237886,12,0.1982464755494333,0.0539534287708877,3.919615384615385,35.69372075079177,90.0,0.5226379966180159,25.059471365638768,172,0.3788546255506608
IMG0001872.jpg,0,1,0,0,0,0,2.7312775330396475,5,0.2099494282655631,0.0797910887396999,3.193650793650794,2.0467612328920146,81.15818543980834,0.4182099414978079,11.629955947136564,86,0.1894273127753304
IMG0004193.jpg,0,1,0,0,0,0,2.237885462555066,4,0.1810555313091402,0.0345674426205091,3.886904761904762,2.510035131336655,81.86989764584403,1.348722094055945,10.004405286343612,83,0.1828193832599119
IMG0004214.jpg,1,0,0,0,0,0,5.365638766519824,8,0.1560355419383358,0.0337515179592309,-6.86341823551126,26.44410663557846,90.0,0.0,22.740088105726876,228,0.5022026431718062
IMG0003925.jpg,0,1,0,0,0,1,5.0506607929515415,11,0.2238541994823236,0.1154210750958683,-8.646573812660769,9.338223183342368,87.76882539196876,0.0991489895218442,21.07488986784141,188,0.4140969162995594
IMG0001309.jpg,0,1,0,0,0,0,4.698237885462556,8,0.2284606226461255,0.0620730760223775,2.72843137254902,28.4205363054748,89.2559407971113,0.6782691835051192,19.59691629955947,78,0.171806167400881
IMG0000544.jpg,1,0,0,0,0,0,2.9933920704845813,7,0.1612181872317631,0.0583859819226899,-3.391666666666667,7.23995952260017,90.0,0.0,12.876651982378856,67,0.1475770925110132
IMG0001767.jpg,0,1,0,0,0,0,7.418502202643172,12,0.1921885677776061,0.0380240002307823,-28.157407407407405,22.01859639272277,90.0,0.0,32.89647577092511,156,0.3436123348017621
IMG0003864.jpg,0,1,0,0,0,0,4.629955947136564,7,0.2104862748650099,0.1313352164176018,3.54780701754386,2.8796055029337007,83.6598082540901,0.0,18.030837004405285,164,0.3612334801762114
IMG0000603.jpg,1,0,0,1,1,0,8.409691629955947,7,0.1455728599693426,0.0274947592342148,-10.038775510204081,6.090603402995314,86.82016988013577,0.267556732001239,38.75991189427313,345,0.7599118942731278
IMG0002697.jpg,1,0,0,0,0,0,4.833780160857909,4,0.2514343593822734,0.0632088785107132,4.45,3.45,90.0,37.78573796079324,21.04289544235925,305,0.8176943699731903
IMG0004206.jpg,1,0,0,0,0,1,4.995594713656388,7,0.2156678599961456,0.0788306498936466,-14.353300865800867,9.406191856666549,87.97863505964398,0.3110284835331056,21.68502202643172,238,0.5242290748898678
IMG0001583.jpg,0,1,1,0,1,0,7.39142091152815,9,0.2035528523832254,0.0754345284839465,-7.973809523809522,19.860189614383707,90.0,0.7621565949135468,32.21983914209115,278,0.7453083109919572
IMG0003788.jpg,1,0,0,1,1,0,4.595174262734584,7,0.2477538647158799,0.057374336308361,2.602799707602339,8.650930218819108,90.0,3.010503666436112,19.97319034852547,152,0.4075067024128686
IMG0000109.jpg,0,1,0,0,0,0,20.101388888888888,290,0.0783974494848539,0.0157421908646918,-0.7615285002771077,1.3750954952506116,67.91759757604889,0.0215922581926566,93.3375,9774,3.39375
IMG0002982.jpg,0,0,0,1,0,0,6.599118942731278,3,0.1714560824898574,0.0502329417112465,-1.671755103702347,2.8248959742574455,83.20960802013605,2.466892527874688,30.40308370044053,224,0.4933920704845815
IMG0003084.jpg,0,1,0,0,0,0,4.936123348017621,10,0.1571467944637816,0.0411689078520205,-23.810909090909092,27.45395056549954,89.3489396197705,0.0,19.37224669603524,187,0.4118942731277533
IMG0000499.jpg,0,1,0,0,0,0,3.958149779735683,4,0.1501619616538088,0.0348351848918748,1.0178571428571428,1.7629802862754642,76.20051460398064,0.0,15.541850220264315,180,0.3964757709251101
IMG0002349.jpg,1,0,0,0,0,1,20.569097222222226,132,0.0643277210953413,0.0062866478688483,-2.2541415511509637,3.4866399897552083,90.0,0.0,96.67430555555556,9331,3.2399305555555555
IMG0003040.jpg,1,0,0,0,0,0,5.788546255506608,11,0.1873065387726067,0.0645483428134468,-3.1286141428840915,7.597448193916412,86.92286522070798,0.2144560646762434,25.8920704845815,404,0.8898678414096917
IMG0001461.jpg,0,0,0,1,0,0,9.438325991189428,11,0.2022990438534827,0.0701334405793311,-0.3755919707194784,1.0949211662285774,90.0,0.0,40.76431718061674,359,0.7907488986784141
IMG0001334.jpg,0,1,1,0,1,0,6.819383259911894,6,0.2485333361164421,0.1126824700383636,52.0,52.0,90.0,89.44909602078144,30.125550660792957,232,0.5110132158590308
IMG0000164.jpg,1,0,0,0,0,0,9.944444444444445,74,0.1051080776349155,0.0450659428566929,-9.369852820411921,9.208348731962023,90.0,0.1677763272304746,44.28125,2018,0.8758680555555556
IMG0002730.jpg,0,1,0,0,0,0,2.3634361233480177,4,0.1616121757442462,0.0218395389073959,2.6571969696969697,3.890582560728628,83.8844964337146,0.0,10.187224669603523,148,0.3259911894273127
IMG0003232.jpg,0,1,0,0,0,0,5.720264317180617,8,0.2113592109013761,0.0805619099960889,11.41125541125541,11.048529933000285,90.0,0.0,23.874449339207047,252,0.5550660792951542
IMG0002656.jpg,0,1,0,0,0,0,4.900881057268722,7,0.172047312103526,0.064073632783881,14.722222222222221,18.065894475776076,90.0,0.0,20.98237885462555,125,0.2753303964757709
IMG0001281.jpg,0,1,0,0,0,0,9.080428954423592,16,0.3288002665313353,0.0490343568773664,-0.44078362967423534,0.07114151017080078,90.0,0.0206963505807951,41.316353887399465,158,0.4235924932975871
IMG0001193.jpg,0,1,0,0,0,0,5.099118942731278,8,0.1755578856182574,0.0423693827722982,-4.504366761076231,6.375497813668393,87.08916217383225,1.9947599966809235,21.740088105726876,219,0.4823788546255506
IMG0001145.jpg,0,1,0,0,0,0,6.951541850220265,12,0.2141030580241934,0.0487584775406929,9.750198412698413,8.228863322862809,88.11181199325907,0.0,29.26431718061674,133,0.2929515418502202
IMG0002244.jpg,0,0,1,0,0,0,6.993392070484582,6,0.1561459221319715,0.0346106656061225,6.94787087912088,2.836779672656978,9.888316358536036,1.0340130616283385,34.16740088105727,132,0.2907488986784141
IMG0001845.jpg,0,1,1,0,1,0,6.814977973568282,7,0.2021655969354518,0.1342655979926178,-1.1124981605925344,0.950350794147002,90.0,0.0,31.3920704845815,255,0.5616740088105727
IMG0003030.jpg,0,1,0,0,0,0,8.150134048257373,16,0.2348846317769168,0.0505447702527311,0.0946160363842325,0.046991946123515,90.0,0.0541343182771168,34.88471849865952,122,0.3270777479892761
IMG0000891.jpg,1,0,0,0,0,0,4.73568281938326,8,0.2006838131612427,0.0550720563562636,-6.231507283964243,11.72913108803632,88.45184230102204,0.0,21.04185022026432,265,0.5837004405286343
IMG0000398.jpg,0,1,0,0,0,0,8.554959785522788,11,0.2525615235657732,0.1099729652725078,5.246541950113378,24.15909893900376,90.0,0.1647214805698555,37.54959785522788,164,0.4396782841823056
IMG0001322.jpg,0,1,0,0,0,0,9.286343612334802,21,0.2308605527193972,0.040280018543898,4.774752001810826,12.742806365721819,90.0,0.0272447813560714,39.03964757709251,355,0.7819383259911894
IMG0002609.jpg,1,0,0,0,0,1,5.257709251101321,11,0.1983835186337275,0.0636634176618021,2.9691072515375923,2.544955453459849,86.0904676428464,0.091173020703439,22.744493392070485,216,0.4757709251101321
IMG0000672.jpg,0,0,1,0,0,0,5.501340482573727,1,0.4423592493297587,0.0,--,--,0.0,90.0,26.0402144772118,147,0.3941018766756032
IMG0000153.jpg,0,1,0,0,0,0,12.497222222222222,113,0.0900795482218656,0.0296714394805558,12.731929723814053,8.472392934238137,90.0,0.1157781288772769,57.39618055555555,3339,1.159375
IMG0001413.jpg,1,0,0,0,0,0,4.241286863270777,6,0.2672793958076626,0.0559821759133139,-8.833333333333334,1.1897712198383166,90.0,0.4266628117633202,15.806970509383378,112,0.3002680965147453
IMG0003467.jpg,0,1,0,0,0,1,9.892070484581495,22,0.2285922425804445,0.0784378934295673,-6.806249766573297,3.8897541333508556,86.07409229631602,0.0080664197100289,44.09251101321586,383,0.8436123348017621
IMG0001094.jpg,0,1,0,0,0,0,3.740088105726872,5,0.2034644954610975,0.0483203320010563,-2.216666666666667,5.62622826096173,85.71084667118099,0.0,14.259911894273127,284,0.6255506607929515
IMG0000868.jpg,0,1,0,0,0,0,5.89647577092511,9,0.1646223486447117,0.0557826470147373,10.378857347607347,19.40548491193927,90.0,1.4776278470380242,25.57488986784141,277,0.6101321585903083
IMG0001106.jpg,1,0,0,1,1,0,6.544052863436123,6,0.1463989303037417,0.0248279257365424,-15.809523809523807,37.4852109915884,90.0,1.8734930135999917,29.74229074889868,165,0.3634361233480176
IMG0000201.jpg,0,1,0,0,0,0,12.659375,112,0.0744315588267855,0.0168005029961428,-2.8322269205256836,19.47736028596141,37.97391118639012,0.0117620279578596,58.54166666666666,2640,0.9166666666666666
IMG0003336.jpg,0,0,0,1,0,0,6.486784140969163,3,0.1762470322911269,0.079816019965146,12.491525423728813,12.508474576271187,90.0,88.68041188844064,30.03303964757709,256,0.5638766519823789
IMG0000894.jpg,0,0,1,0,0,0,8.817694369973191,7,0.1759342778166501,0.0329895214890151,9.466200466200467,13.898565285122139,90.0,26.494576699072724,40.184986595174266,301,0.806970509383378
IMG0002724.jpg,0,1,0,0,0,0,4.814977973568282,12,0.160988515675532,0.0447537495207043,2.12297619047619,7.064492743302582,85.47117576306746,0.0,19.43392070484581,208,0.4581497797356828
IMG0001179.jpg,0,1,0,0,0,0,4.883259911894273,7,0.1804258394678828,0.0442760496077853,2.8036794495323165,2.453763774581397,84.46815545502963,0.2965374310625168,22.491189427312776,191,0.4207048458149779
IMG0000172.jpg,0,1,1,0,1,0,23.45659722222222,120,0.0704466581901739,0.0167223411860961,-0.006060301450561379,0.8777753762951712,89.97981073886805,0.000921257766115,109.02222222222224,5174,1.7965277777777775
IMG0002628.jpg,0,0,0,1,0,1,10.546916890080428,10,0.2118318523212931,0.0730532964881259,8.140393256650068,17.167400823993095,90.0,0.1257403530365357,47.2627345844504,380,1.0187667560321716
IMG0000617.jpg,0,1,0,0,0,0,4.169603524229075,8,0.1860583040507933,0.0442171875413643,2.2605293565070794,2.4500016540324117,87.5785044846319,0.0,18.077092511013216,145,0.3193832599118942
IMG0001494.jpg,1,0,0,0,0,1,5.363436123348017,9,0.2022447946332003,0.0805303504422183,3.508149834007677,3.4945082039070265,85.23635830927383,0.0919951514716575,24.334801762114537,280,0.6167400881057269
IMG0002568.jpg,1,0,0,0,0,1,8.204845814977974,10,0.1625324485824213,0.0397194345200532,-0.04557056005850028,0.09879429078720907,21.87686736326761,0.010002754664966,36.51321585903084,194,0.4273127753303964
IMG0002289.jpg,0,1,0,0,0,0,3.211453744493392,7,0.1676549242794829,0.0521319605833028,5.487570762570762,2.987477807826389,83.6598082540901,0.1347428965216546,15.169603524229077,49,0.1079295154185022
IMG0003099.jpg,0,1,0,0,0,0,4.458149779735683,7,0.1382511709096543,0.024200122104003,-8.619329507701602,17.76445826678437,88.87669728592458,0.6304645613983573,19.909691629955947,170,0.3744493392070485
IMG0004194.jpg,0,1,0,0,0,0,4.169603524229075,5,0.2663781827493424,0.1203126704557543,-1.507792207792208,2.1970264637709076,77.59258147259926,0.0,19.154185022026432,117,0.2577092511013216
IMG0003510.jpg,1,0,0,0,0,1,3.308370044052864,4,0.2388417912758684,0.0629019541365611,3.746862427190296,4.115042380022297,87.01633905511281,2.815556684211221,13.784140969162996,57,0.1255506607929515
IMG0003213.jpg,1,0,0,0,0,1,5.693832599118943,9,0.1875524187119733,0.0690088869173132,-8.99434464662107,9.307053593215846,89.57309119492027,0.3203404772609428,25.25330396475771,266,0.5859030837004405
IMG0000839.jpg,0,1,1,0,1,0,5.621145374449339,6,0.2302071256205506,0.1119161633241017,-4.305128205128206,4.351067489383831,84.15543412261313,0.0,24.39647577092511,153,0.3370044052863436
IMG0002385.jpg,1,0,0,1,1,1,6.570484581497797,7,0.1628134878138283,0.0309895203454323,-13.259217171717173,18.15685844871816,90.0,0.3536731592465699,32.25110132158591,99,0.2180616740088105
IMG0000875.jpg,0,1,1,0,1,0,7.515418502202643,10,0.2643618093640528,0.116597386831759,6.650833333333333,3.6407541412625193,84.73760460040488,0.0,33.68942731277533,326,0.7180616740088106
IMG0001617.jpg,0,1,0,0,0,0,4.766519823788546,6,0.1936328306593069,0.0991545230666346,-4.048611111111112,8.544898327238277,87.2297842027998,0.0,19.165198237885463,111,0.2444933920704846
IMG0002849.jpg,1,0,0,0,0,1,4.337004405286344,6,0.2254545864234196,0.0995951445982759,5.786338571822443,6.034170031082916,89.14267334305494,0.0,17.330396475770925,117,0.2577092511013216
IMG0001232.jpg,0,0,1,0,0,0,10.758713136729222,7,0.21469029983311,0.0605102472757667,-8.939153439153438,2.2294321184769617,90.0,1.9582208595224864,48.84986595174263,353,0.9463806970509384
IMG0000762.jpg,1,0,0,0,0,1,4.892761394101877,7,0.2942675684673334,0.0788197640808155,-3.6609037745879847,2.8755960984938675,90.0,0.8628612315911925,21.136729222520103,118,0.3163538873994638
IMG0001604.jpg,0,1,0,0,0,0,4.0506607929515415,5,0.1692045801549198,0.0481195503656391,-1.623160173160173,2.7896583296968185,90.0,1.9091524329961989,16.211453744493394,168,0.3700440528634361
IMG0002534.jpg,0,1,0,0,0,1,6.843612334801762,7,0.2084079938293743,0.0592498705631683,-1.2372965496821504,4.962167472538785,90.0,4.298614788665633,29.3568281938326,215,0.473568281938326
IMG0003174.jpg,1,0,0,0,0,0,7.361930294906166,12,0.2347960755749991,0.0550172939116221,0.2488390308038565,0.041463718956331094,90.0,0.0832786906509998,32.69436997319035,227,0.6085790884718498
IMG0000279.jpg,0,1,0,0,0,0,3.515418502202643,4,0.1543604347432247,0.0395154691856394,33.07142857142857,14.997533810869148,2.981142752041744,0.2997397688800354,16.105726872246695,87,0.1916299559471365
IMG0001823.jpg,0,1,0,0,0,0,6.174008810572687,11,0.1766322052457321,0.0567111163729418,-12.198412698412698,16.280778360266595,90.0,0.0,25.068281938325992,235,0.5176211453744494
IMG0003446.jpg,0,1,1,0,1,0,10.746696035242293,18,0.2460389245396232,0.0603273578239753,0.9814237233354884,10.996864030651672,87.70938995736148,0.0092130212254537,48.38105726872247,298,0.6563876651982379
IMG0004298.jpg,1,0,0,0,0,0,5.297356828193832,10,0.207983896930439,0.1384020468447627,2.6824361259655376,3.661753755899276,81.2538377374448,0.0,23.92511013215859,214,0.4713656387665198
IMG0002458.jpg,0,1,0,0,0,1,5.669603524229075,8,0.2018126422208067,0.0828955604083974,10.394285714285715,9.374717967035128,90.0,0.0,23.35022026431718,218,0.4801762114537445
IMG0000885.jpg,0,1,0,0,0,0,6.041850220264317,9,0.1906784574616932,0.0807262018226758,-0.6999389499389497,20.666678253767348,88.99491399474583,0.0,26.222466960352424,190,0.4185022026431718
IMG0003295.jpg,1,0,0,1,1,0,6.986784140969163,8,0.1877495264628381,0.0540460489876657,0.4786165514592933,2.6320160270764097,81.67434966957316,0.0,31.555066079295155,312,0.6872246696035242
IMG0000816.jpg,1,0,0,0,0,0,3.889867841409691,7,0.1856916537321448,0.0802458408803301,0.0396385768882868,0.0827329511599842,12.407100882803505,0.3714709820872541,16.337004405286343,132,0.2907488986784141
IMG0004107.jpg,0,1,0,0,0,0,4.78193832599119,6,0.1773649425120113,0.0629497408836431,8.333333333333334,23.46273641330013,90.0,0.622272594345243,19.491189427312776,195,0.4295154185022026
IMG0001856.jpg,1,0,0,0,0,0,5.561674008810573,11,0.2118167944052898,0.0897188910441501,6.108133971291866,30.565598041314146,89.40319054877082,0.0,24.066079295154186,170,0.3744493392070485
IMG0003487.jpg,0,1,0,0,0,0,8.753303964757709,10,0.1718819038416549,0.0611817540548151,13.102061337355453,15.495941267685716,90.0,0.0,36.88325991189427,422,0.9295154185022028
IMG0002778.jpg,0,1,0,0,0,0,5.262114537444934,9,0.1964336977830379,0.0835486477293583,-19.570269097222223,35.95493620472799,90.0,0.0,21.59251101321586,281,0.6189427312775331
IMG0002341.jpg,0,1,1,0,1,1,43.028125,128,0.0542570483959219,0.016676497525948,-25.21330891330891,21.161092290449954,90.0,0.0473295215270446,203.2333333333333,17002,5.903472222222222
IMG0001194.jpg,1,0,0,1,1,0,6.592511013215859,12,0.1748736306765026,0.0367525100297701,8.355545112781956,30.913795889993125,90.0,0.4090238772819612,29.47136563876652,123,0.2709251101321586
IMG0002127.jpg,1,0,0,0,0,1,3.145374449339207,6,0.1798688603457144,0.0331302366850606,1.1949968730456537,6.290359789972429,90.0,0.6986943829831717,13.676211453744491,109,0.2400881057268722
IMG0002252.jpg,0,1,0,0,0,0,5.149779735682819,12,0.1763360564072528,0.0354649944749202,-12.230169629829403,37.46866477609861,89.74513801439123,0.0,21.751101321585903,144,0.3171806167400881
IMG0000344.jpg,0,0,1,0,0,0,9.863436123348018,12,0.191536898841829,0.0654948216988862,13.782357192357196,23.163298739502657,89.23610153907,0.0,44.11453744493392,735,1.618942731277533
IMG0001387.jpg,0,1,0,0,0,0,4.101321585903084,6,0.1727337835551681,0.0492259206151793,12.65858208955224,18.542578945037477,88.89829388479363,0.0,16.973568281938327,205,0.4515418502202643
IMG0003548.jpg,0,1,1,0,1,0,2.812775330396476,1,0.3325991189427312,0.0,0.0,0.0,0.0,90.0,12.27092511013216,64,0.1409691629955947
IMG0003872.jpg,1,0,0,1,1,0,7.4823788546255505,6,0.1709982172281867,0.0827508458806047,-3.6564939500390317,7.231147197701847,86.23133870136336,0.7629737537838179,34.41409691629956,237,0.5220264317180616
IMG0003513.jpg,0,1,0,0,0,0,6.015418502202643,12,0.1706438087784615,0.038045482690851,-10.028769841269842,19.39845888905632,88.97696981133217,0.4796743890302462,25.451541850220263,121,0.2665198237885463
IMG0001171.jpg,1,0,0,0,0,0,4.1960352422907485,6,0.2027199463372887,0.0618148701273432,6.277777777777778,23.587684456611914,89.01223960036019,0.0,17.801762114537446,155,0.3414096916299559
IMG0002155.jpg,0,1,0,0,0,0,9.11260053619303,13,0.2286443277323925,0.0665658505530481,-3.638415404040404,9.569587922324429,90.0,0.0742172894584499,39.77479892761394,179,0.4798927613941018
IMG0003197.jpg,0,1,0,0,0,0,5.784140969162996,9,0.1638241027923666,0.0550401535485167,-0.15238095238095234,32.89559654587288,90.0,0.0,23.88546255506608,138,0.3039647577092511
IMG0000801.jpg,1,0,0,0,0,1,5.040214477211796,7,0.2510556731963588,0.107820688973657,-6.810353535353535,25.047627730394275,90.0,1.8869351365108276,18.97587131367292,161,0.4316353887399464
IMG0003782.jpg,0,1,0,0,0,0,9.552278820375337,15,0.2856658103135541,0.0728406039553812,0.04426650816883735,0.045675515617987494,90.0,0.0,39.84986595174263,156,0.4182305630026809
IMG0000003.jpg,0,1,0,0,0,0,13.132710280373832,98,0.1150408102654436,0.0422412760013645,-18.1286293193858,21.03318749970562,89.15747573925958,0.0191332812674497,59.59345794392523,1000,0.4672897196261682
IMG0002600.jpg,1,0,0,0,0,1,4.112334801762114,5,0.1917309433497171,0.041607241377934,-28.5,13.459816739713311,90.0,0.3174248937530497,17.940528634361232,142,0.3127753303964757
IMG0001026.jpg,1,0,0,0,0,1,3.303964757709251,6,0.2311243763708903,0.1029390415848212,-0.006613756613756887,8.195110170206869,86.69813432556501,0.0,14.497797356828194,90,0.198237885462555
IMG0002067.jpg,0,1,0,0,0,0,9.066079295154186,22,0.2384565609075532,0.0634509812561436,-1.4520408163265301,31.22327196282314,90.0,0.0674243956055477,35.34140969162996,499,1.0991189427312775
IMG0000818.jpg,1,0,0,0,0,0,3.6568364611260056,6,0.1813086190998334,0.0378928988305329,-18.93939393939394,8.909889677653267,90.0,1.3926104758979148,14.36461126005362,101,0.2707774798927614
IMG0003760.jpg,0,1,0,0,0,0,3.7048458149779737,4,0.2306478150456442,0.1097008200626742,-2.714285714285714,3.8385796692984004,90.0,0.0,15.015418502202644,142,0.3127753303964757
IMG0000161.jpg,1,0,0,0,0,0,7.65,66,0.1518679074653245,0.1018131159349999,0.032287394038829645,0.08641843005621383,16.164499152256916,0.0,29.78298611111111,635,0.2204861111111111
IMG0001405.jpg,1,0,0,0,0,0,7.750670241286863,10,0.2215270919579207,0.0917050112210435,2.167857142857143,17.28078942370909,90.0,0.363689028301397,32.30026809651474,306,0.8203753351206434
IMG0000559.jpg,1,0,0,0,0,0,4.970509383378016,5,0.2061273675096186,0.0744815664091248,-8.287878787878787,0.6846741531936367,90.0,0.3696450618460166,20.284182305630026,190,0.5093833780160858
IMG0000554.jpg,0,1,0,0,0,0,7.206434316353888,14,0.2629965789793456,0.101895601247797,-7.829191120923848,18.832668155653334,89.9559827644755,0.1789920854432565,33.47184986595174,106,0.2841823056300268
IMG0000913.jpg,0,1,0,0,0,0,6.508810572687224,11,0.1846244270275304,0.0348402952523105,1.9583357545653428,1.0140288657447076,70.88702626632669,0.2033790858291466,29.814977973568283,267,0.5881057268722467
IMG0002717.jpg,1,0,1,1,1,0,10.46112600536193,10,0.1831999034405102,0.0352038424040985,0.10111042121811985,0.2833503349778284,90.0,0.1095520261777759,47.943699731903486,436,1.168900804289544
IMG0001166.jpg,0,0,0,1,0,0,4.070484581497797,2,0.1121184396294296,0.0002163621326848,-5.555555555555555,0.0,90.0,90.0,19.709251101321588,83,0.1828193832599119
IMG0002773.jpg,0,1,0,0,0,0,5.612334801762114,11,0.2010832126559725,0.0555271957633385,-16.790873015873014,34.19736182019123,89.38394009160076,0.0,23.030837004405285,112,0.2466960352422907
IMG0001100.jpg,1,0,0,1,1,0,5.279735682819383,4,0.1353059191000973,0.0255204333381639,0.9285714285714284,5.493502655735358,82.33319573818584,7.401683897678009,23.997797356828197,101,0.2224669603524229
IMG0003704.jpg,0,1,0,0,0,1,11.475770925110131,18,0.2236543920636304,0.0742690120635777,-8.97345238095238,12.2103362459296,88.45184230102204,0.070685627975101,50.44493392070485,307,0.6762114537444934
IMG0000321.jpg,0,1,0,0,0,0,4.168900804289544,4,0.3111273048609964,0.0602492861461924,-0.01738721804511278,0.035244360902255634,90.0,4.035817692851113,16.80965147453083,105,0.2815013404825737
IMG0002075.jpg,1,0,0,0,0,0,2.33920704845815,4,0.1625932024371625,0.0378158724425126,-0.04261363636363636,0.07380898327708284,9.673355432403484,0.0,9.799559471365638,111,0.2444933920704846
IMG0002354.jpg,1,0,0,0,0,1,8.874305555555555,65,0.0432654170998815,0.0063489769877174,9.573595048215541,6.715612523905572,20.061386581719823,0.0,42.21631944444445,3241,1.1253472222222225
IMG0002783.jpg,0,1,0,0,0,0,5.438325991189427,5,0.2330675793052923,0.0615037193819039,-1.513846153846154,7.209235365571928,86.13453883014826,0.0,22.900881057268723,273,0.6013215859030837
IMG0002644.jpg,1,0,0,0,0,0,8.868632707774799,17,0.2305662924833239,0.0639559920830793,-15.426761089152393,16.90486411660721,90.0,0.2414981673877678,33.571045576407506,520,1.3941018766756033
IMG0001453.jpg,0,1,0,0,0,0,3.625550660792952,4,0.1900239320431059,0.0700993681607141,2.736326378539493,2.832573823507434,85.66657740812101,2.924854757064807,16.665198237885463,87,0.1916299559471365
IMG0002828.jpg,0,1,1,0,1,0,5.894273127753304,7,0.1912839714151148,0.0420249659552042,2.491485922432214,1.8625147876902566,80.09581678702612,0.0,27.95814977973568,160,0.3524229074889868
IMG0002577.jpg,0,1,0,0,0,1,7.643171806167401,15,0.1946114832068356,0.0575366067488718,-7.807760141093474,18.538564180023755,90.0,0.0466958164736856,33.90528634361233,101,0.2224669603524229
IMG0000169.jpg,0,1,1,0,1,0,6.827430555555556,52,0.0822470052237177,0.0128601271738373,3.7455243724283975,10.725605595380529,17.08317281270857,0.0045438581032584,32.39201388888889,1017,0.353125
IMG0000625.jpg,1,0,0,0,0,0,8.857908847184987,13,0.3020149415859098,0.0955162474543595,7.947012137330699,23.708886074743802,90.0,0.6443366634206618,37.67828418230563,381,1.021447721179625
IMG0002959.jpg,0,1,0,0,0,0,3.255506607929516,4,0.1659206260602723,0.0150519365760811,0.9532967032967035,6.10088758362704,84.52263127117112,0.0,14.12114537444934,148,0.3259911894273127
IMG0001947.jpg,1,0,0,0,0,0,6.919571045576408,11,0.2637893003756233,0.1167878718314631,1.1504641671366598,0.8679496771306855,90.0,0.1251138861390096,32.22520107238606,184,0.4932975871313673
IMG0000491.jpg,0,1,0,0,0,0,7.155495978552279,12,0.262544950407531,0.090414879349254,0.6713165815313976,2.839695180337049,90.0,0.2074177265907412,31.53619302949061,165,0.4423592493297587
IMG0000141.jpg,0,1,0,0,0,0,23.308333333333334,359,0.0789499976167633,0.0147099240484307,-0.5100876379675656,2.5700695299960437,82.02530518453263,0.0,107.490625,9738,3.38125
IMG0001388.jpg,0,1,0,0,0,0,11.072386058981234,16,0.247845635980464,0.0389117888377153,-6.175903038847117,28.544894592797686,90.0,0.5291651173981559,47.41286863270778,186,0.4986595174262734
IMG0001565.jpg,1,0,0,0,0,0,8.546916890080428,22,0.2551811230770615,0.0560174486970884,-16.04917763157895,27.348002876132952,90.0,0.3462299189572691,34.32439678284182,273,0.7319034852546917
IMG0001261.jpg,0,1,0,0,0,0,5.953744493392071,10,0.1833862527105688,0.0292140755731186,3.9823266022827033,3.8448271528194917,85.23635830927383,0.0,24.759911894273127,328,0.7224669603524229
IMG0003477.jpg,1,0,0,1,1,1,7.755506607929515,6,0.1852169612012399,0.0468093599813406,3.1888888888888887,11.413651940430107,87.03906386583625,0.0,36.23348017621145,239,0.526431718061674
IMG0004262.jpg,1,0,0,0,0,1,3.286343612334801,6,0.1586500383131821,0.0582595729562327,24.113715277777782,27.86161368142756,89.169684513742,0.0,13.636563876651982,73,0.1607929515418502
IMG0000159.jpg,0,1,0,0,0,0,19.055208333333333,131,0.0726583230657589,0.0193535164383908,-4.196559080153801,8.079937716551067,90.0,0.0,88.05208333333333,4926,1.7104166666666667
IMG0002806.jpg,0,1,0,0,0,0,8.187667560321715,11,0.2248569606724857,0.0538698530751415,-0.6911481690633731,1.5996383206331761,90.0,0.0413687866852709,36.61930294906166,205,0.5495978552278821
IMG0003027.jpg,0,1,0,0,0,0,7.981233243967829,17,0.2795570113956765,0.0662514893230648,6.072360088177114,12.317759930842858,90.0,0.3691984631869374,34.47184986595174,65,0.1742627345844504
IMG0001540.jpg,1,0,0,1,1,0,4.903083700440528,4,0.2228543192084899,0.061543882821308,6.097368421052631,1.2587873646587175,5.630984211240629,1.3216061106745014,23.308370044052865,159,0.3502202643171806
IMG0002004.jpg,1,0,0,0,0,0,4.786343612334802,10,0.1732703556262453,0.0385719519085133,-7.225925925925925,29.11239936834763,90.0,0.0,18.975770925110133,188,0.4140969162995594
IMG0002782.jpg,0,1,0,0,0,0,4.627753303964758,7,0.1734460919262611,0.0462787084660334,3.461191669650316,4.148440523450291,89.5344765456739,0.6424091450140402,19.830396475770925,203,0.4471365638766519
